ObjectName,v1x,v1y,v1z,v2x,v2y,v2z,v3x,v3y,v3z
Hangar_v3_basic,-2735.0530,11492.1600,9754.8710,-2757.7520,11557.6700,9754.8710,-2757.7520,11492.1600,9754.8710
Hangar_v3_basic,-2735.0530,11557.6700,9754.8710,-2735.0530,11492.1600,9749.8390,-2735.0530,11557.6700,9749.8390
Hangar_v3_basic,-2735.0530,11492.1600,9749.8390,-2735.0530,11557.6700,9754.8710,-2735.0530,11492.1600,9754.8710
Hangar_v3_basic,-2757.7480,11557.6700,10628.2900,-2757.7490,11492.1600,10799.8300,-2757.7490,11492.1600,10628.2900
Hangar_v3_basic,-2757.7490,11492.1600,10799.8300,-2757.7480,11557.6700,10628.2900,-2757.7480,11557.6700,10799.8300
Hangar_v3_basic,-2735.0490,11557.6700,10804.8700,-2745.0370,11492.1600,10804.8700,-2735.0500,11492.1600,10804.8700
Hangar_v3_basic,-2745.0370,11492.1600,10804.8700,-2735.0490,11557.6700,10804.8700,-2745.0360,11557.6700,10804.8700
Hangar_v3_basic,-2757.7480,11557.6700,10799.8300,-2735.0500,11492.1600,10799.8300,-2757.7490,11492.1600,10799.8300
Hangar_v3_basic,-2735.0500,11492.1600,10799.8300,-2757.7480,11557.6700,10799.8300,-2735.0490,11557.6700,10799.8300
Hangar_v3_basic,-2735.0490,11557.6700,10799.8300,-2735.0500,11492.1600,10804.8700,-2735.0500,11492.1600,10799.8300
Hangar_v3_basic,-2735.0500,11492.1600,10804.8700,-2735.0490,11557.6700,10799.8300,-2735.0490,11557.6700,10804.8700
Hangar_v3_basic,-2735.0500,11564.3600,10623.2500,-2745.0360,11564.3600,10804.8700,-2735.0490,11564.3600,10804.8700
Hangar_v3_basic,-2745.0360,11564.3600,10804.8700,-2735.0500,11564.3600,10623.2500,-2745.0370,11564.3600,10623.2500
Hangar_v3_basic,-2745.0370,11557.6700,10623.2500,-2757.7480,11557.6700,10804.8700,-2757.7490,11557.6700,10623.2500
Hangar_v3_basic,-2735.0500,11557.6700,10623.2500,-2757.7480,11557.6700,10804.8700,-2745.0370,11557.6700,10623.2500
Hangar_v3_basic,-2735.0500,11557.6700,10623.2500,-2735.0490,11557.6700,10804.8700,-2757.7480,11557.6700,10804.8700
Hangar_v3_basic,-2735.0500,11557.6700,10623.2500,-2735.0490,11564.3600,10804.8700,-2735.0490,11557.6700,10804.8700
Hangar_v3_basic,-2735.0490,11564.3600,10804.8700,-2735.0500,11557.6700,10623.2500,-2735.0500,11564.3600,10623.2500
Hangar_v3_basic,-2735.0490,11557.6700,10804.8700,-2745.0360,11564.3600,10804.8700,-2745.0360,11557.6700,10804.8700
Hangar_v3_basic,-2745.0360,11564.3600,10804.8700,-2735.0490,11557.6700,10804.8700,-2735.0490,11564.3600,10804.8700
Hangar_v3_basic,-2745.0370,11564.3600,10623.2500,-2735.0500,11557.6700,10623.2500,-2745.0370,11557.6700,10623.2500
Hangar_v3_basic,-2735.0500,11557.6700,10623.2500,-2745.0370,11564.3600,10623.2500,-2735.0500,11564.3600,10623.2500
Hangar_v3_basic,-2735.0490,11492.1600,10623.2500,-2745.0360,11485.4600,10623.2500,-2745.0360,11492.1600,10623.2500
Hangar_v3_basic,-2745.0360,11485.4600,10623.2500,-2735.0490,11492.1600,10623.2500,-2735.0490,11485.4600,10623.2500
Hangar_v3_basic,-2745.0350,11485.4600,10804.8600,-2735.0480,11492.1600,10804.8600,-2745.0350,11492.1600,10804.8600
Hangar_v3_basic,-2735.0480,11492.1600,10804.8600,-2745.0350,11485.4600,10804.8600,-2735.0480,11485.4600,10804.8600
Hangar_v3_basic,-2735.0490,11485.4600,10623.2500,-2745.0350,11485.4600,10804.8600,-2745.0360,11485.4600,10623.2500
Hangar_v3_basic,-2745.0350,11485.4600,10804.8600,-2735.0490,11485.4600,10623.2500,-2735.0480,11485.4600,10804.8600
Hangar_v3_basic,-2757.7480,11492.1600,10804.8600,-2745.0360,11492.1600,10623.2500,-2757.7490,11492.1600,10623.2500
Hangar_v3_basic,-2757.7480,11492.1600,10804.8600,-2735.0490,11492.1600,10623.2500,-2745.0360,11492.1600,10623.2500
Hangar_v3_basic,-2757.7480,11492.1600,10804.8600,-2735.0480,11492.1600,10804.8600,-2735.0490,11492.1600,10623.2500
Hangar_v3_basic,-2735.0490,11492.1600,10623.2500,-2735.0480,11485.4600,10804.8600,-2735.0490,11485.4600,10623.2500
Hangar_v3_basic,-2735.0480,11485.4600,10804.8600,-2735.0490,11492.1600,10623.2500,-2735.0480,11492.1600,10804.8600
Hangar_v3_basic,-2735.0500,11557.6700,10623.2500,-2745.0370,11492.1600,10623.2500,-2745.0370,11557.6700,10623.2500
Hangar_v3_basic,-2745.0370,11492.1600,10623.2500,-2735.0500,11557.6700,10623.2500,-2735.0500,11492.1600,10623.2500
Hangar_v3_basic,-2757.7490,11557.6700,10628.2900,-2735.0500,11492.1600,10628.2900,-2735.0500,11557.6700,10628.2900
Hangar_v3_basic,-2735.0500,11492.1600,10628.2900,-2757.7490,11557.6700,10628.2900,-2757.7490,11492.1600,10628.2900
Hangar_v3_basic,-2735.0500,11557.6700,10628.2900,-2735.0500,11492.1600,10623.2500,-2735.0500,11557.6700,10623.2500
Hangar_v3_basic,-2735.0500,11492.1600,10623.2500,-2735.0500,11557.6700,10628.2900,-2735.0500,11492.1600,10628.2900
Hangar_v3_basic,-3399.5340,11521.7300,9647.5130,-3399.5350,11273.0600,9657.5030,-3399.5350,11273.0600,9647.5150
Hangar_v3_basic,-3399.5350,11273.0600,9657.5030,-3399.5340,11521.7300,9647.5130,-3399.5340,11521.7300,9657.5010
Hangar_v3_basic,-3404.5660,11521.7300,9670.2120,-3404.5670,11273.0600,9647.5150,-3404.5670,11273.0600,9670.2130
Hangar_v3_basic,-3404.5670,11273.0600,9647.5150,-3404.5660,11521.7300,9670.2120,-3404.5660,11521.7300,9647.5130
Hangar_v3_basic,-3404.5660,11521.7300,9647.5130,-3399.5350,11273.0600,9647.5150,-3404.5670,11273.0600,9647.5150
Hangar_v3_basic,-3399.5350,11273.0600,9647.5150,-3404.5660,11521.7300,9647.5130,-3399.5340,11521.7300,9647.5130
Hangar_v3_basic,-3624.4650,11273.0600,9647.5170,-3624.4640,11521.7300,9657.5020,-3624.4640,11521.7300,9647.5140
Hangar_v3_basic,-3624.4640,11521.7300,9657.5020,-3624.4650,11273.0600,9647.5170,-3624.4650,11273.0600,9657.5040
Hangar_v3_basic,-3619.4330,11273.0600,9670.2170,-3619.4320,11521.7300,9647.5140,-3619.4320,11521.7300,9670.2130
Hangar_v3_basic,-3619.4320,11521.7300,9647.5140,-3619.4330,11273.0600,9670.2170,-3619.4330,11273.0600,9647.5170
Hangar_v3_basic,-3619.4330,11273.0600,9647.5170,-3624.4640,11521.7300,9647.5140,-3619.4320,11521.7300,9647.5140
Hangar_v3_basic,-3624.4640,11521.7300,9647.5140,-3619.4330,11273.0600,9647.5170,-3624.4650,11273.0600,9647.5170
Hangar_v3_basic,-3624.4630,11528.4200,9647.5140,-3399.5340,11528.4200,9657.5010,-3399.5340,11528.4200,9647.5130
Hangar_v3_basic,-3399.5340,11528.4200,9657.5010,-3624.4630,11528.4200,9647.5140,-3624.4630,11528.4200,9657.5020
Hangar_v3_basic,-3624.4630,11521.7300,9670.2130,-3399.5340,11521.7300,9657.5010,-3399.5340,11521.7300,9670.2120
Hangar_v3_basic,-3624.4630,11521.7300,9657.5020,-3399.5340,11521.7300,9657.5010,-3624.4630,11521.7300,9670.2130
Hangar_v3_basic,-3624.4630,11521.7300,9657.5020,-3399.5340,11521.7300,9647.5130,-3399.5340,11521.7300,9657.5010
Hangar_v3_basic,-3624.4630,11521.7300,9647.5140,-3399.5340,11521.7300,9647.5130,-3624.4630,11521.7300,9657.5020
Hangar_v3_basic,-3624.4630,11521.7300,9647.5140,-3399.5340,11528.4200,9647.5130,-3399.5340,11521.7300,9647.5130
Hangar_v3_basic,-3399.5340,11528.4200,9647.5130,-3624.4630,11521.7300,9647.5140,-3624.4630,11528.4200,9647.5140
Hangar_v3_basic,-3399.5340,11521.7300,9647.5130,-3399.5340,11528.4200,9657.5010,-3399.5340,11521.7300,9657.5010
Hangar_v3_basic,-3399.5340,11528.4200,9657.5010,-3399.5340,11521.7300,9647.5130,-3399.5340,11528.4200,9647.5130
Hangar_v3_basic,-3624.4630,11528.4200,9657.5020,-3624.4630,11521.7300,9647.5140,-3624.4630,11521.7300,9657.5020
Hangar_v3_basic,-3624.4630,11521.7300,9647.5140,-3624.4630,11528.4200,9657.5020,-3624.4630,11528.4200,9647.5140
Hangar_v3_basic,-3795.2540,11797.3700,9774.8650,-3787.8210,11849.7200,9774.8650,-3787.8210,11797.3700,9774.8650
Hangar_v3_basic,-3787.8210,11849.7200,9774.8650,-3795.2540,11797.3700,9774.8650,-3795.2540,11849.7200,9774.8650
Hangar_v3_basic,-3778.3590,11797.3700,9779.8970,-3795.2540,11849.7200,9779.8980,-3795.2540,11797.3700,9779.8980
Hangar_v3_basic,-3795.2540,11849.7200,9779.8980,-3778.3590,11797.3700,9779.8970,-3778.3600,11849.7200,9779.8970
Hangar_v3_basic,-3795.2540,11797.3700,9779.8980,-3795.2540,11849.7200,9774.8650,-3795.2540,11797.3700,9774.8650
Hangar_v3_basic,-3795.2540,11849.7200,9774.8650,-3795.2540,11797.3700,9779.8980,-3795.2540,11849.7200,9779.8980
Hangar_v3_basic,-3795.2540,11856.4200,9774.8650,-3787.8190,11856.4200,10277.5000,-3787.8210,11856.4200,9774.8650
Hangar_v3_basic,-3787.8190,11856.4200,10277.5000,-3795.2540,11856.4200,9774.8650,-3795.2530,11856.4200,10277.5000
Hangar_v3_basic,-3795.2530,11849.7200,10277.5000,-3778.3600,11849.7200,9774.8650,-3778.3580,11849.7200,10277.5000
Hangar_v3_basic,-3795.2530,11849.7200,10277.5000,-3787.8210,11849.7200,9774.8650,-3778.3600,11849.7200,9774.8650
Hangar_v3_basic,-3795.2540,11849.7200,9774.8650,-3787.8210,11849.7200,9774.8650,-3795.2530,11849.7200,10277.5000
Hangar_v3_basic,-3795.2540,11849.7200,9774.8650,-3795.2530,11856.4200,10277.5000,-3795.2540,11856.4200,9774.8650
Hangar_v3_basic,-3795.2530,11856.4200,10277.5000,-3795.2540,11849.7200,9774.8650,-3795.2530,11849.7200,10277.5000
Hangar_v3_basic,-3787.8210,11856.4200,9774.8650,-3795.2540,11849.7200,9774.8650,-3795.2540,11856.4200,9774.8650
Hangar_v3_basic,-3795.2540,11849.7200,9774.8650,-3787.8210,11856.4200,9774.8650,-3787.8210,11849.7200,9774.8650
Hangar_v3_basic,-3795.2520,11790.6800,10277.5000,-3787.8210,11790.6800,9774.8650,-3787.8200,11790.6800,10277.5000
Hangar_v3_basic,-3787.8210,11790.6800,9774.8650,-3795.2520,11790.6800,10277.5000,-3795.2540,11790.6800,9774.8650
Hangar_v3_basic,-3787.8210,11797.3700,9774.8650,-3778.3580,11797.3700,10277.5000,-3778.3590,11797.3700,9774.8650
Hangar_v3_basic,-3795.2540,11797.3700,9774.8650,-3778.3580,11797.3700,10277.5000,-3787.8210,11797.3700,9774.8650
Hangar_v3_basic,-3795.2520,11797.3700,10277.5000,-3778.3580,11797.3700,10277.5000,-3795.2540,11797.3700,9774.8650
Hangar_v3_basic,-3795.2520,11797.3700,10277.5000,-3795.2540,11790.6800,9774.8650,-3795.2520,11790.6800,10277.5000
Hangar_v3_basic,-3795.2540,11790.6800,9774.8650,-3795.2520,11797.3700,10277.5000,-3795.2540,11797.3700,9774.8650
Hangar_v3_basic,-3795.2540,11797.3700,9774.8650,-3787.8210,11790.6800,9774.8650,-3795.2540,11790.6800,9774.8650
Hangar_v3_basic,-3787.8210,11790.6800,9774.8650,-3795.2540,11797.3700,9774.8650,-3787.8210,11797.3700,9774.8650
Hangar_v3_basic,-3795.2520,11797.3700,10780.1400,-3787.8190,11849.7200,10780.1400,-3795.2520,11849.7200,10780.1400
Hangar_v3_basic,-3787.8190,11849.7200,10780.1400,-3795.2520,11797.3700,10780.1400,-3787.8190,11797.3700,10780.1400
Hangar_v3_basic,-3778.3580,11797.3700,10775.1100,-3795.2520,11849.7200,10775.1100,-3778.3570,11849.7200,10775.1100
Hangar_v3_basic,-3795.2520,11849.7200,10775.1100,-3778.3580,11797.3700,10775.1100,-3795.2520,11797.3700,10775.1100
Hangar_v3_basic,-3795.2520,11797.3700,10775.1100,-3795.2520,11849.7200,10780.1400,-3795.2520,11849.7200,10775.1100
Hangar_v3_basic,-3795.2520,11849.7200,10780.1400,-3795.2520,11797.3700,10775.1100,-3795.2520,11797.3700,10780.1400
Hangar_v3_basic,-3795.2530,11856.4200,10277.5000,-3787.8190,11856.4200,10780.1400,-3787.8190,11856.4200,10277.5000
Hangar_v3_basic,-3787.8190,11856.4200,10780.1400,-3795.2530,11856.4200,10277.5000,-3795.2520,11856.4200,10780.1400
Hangar_v3_basic,-3795.2530,11849.7200,10277.5000,-3787.8190,11849.7200,10780.1400,-3795.2520,11849.7200,10780.1400
Hangar_v3_basic,-3795.2530,11849.7200,10277.5000,-3778.3580,11849.7200,10277.5000,-3787.8190,11849.7200,10780.1400
Hangar_v3_basic,-3787.8190,11849.7200,10780.1400,-3778.3580,11849.7200,10277.5000,-3778.3570,11849.7200,10780.1400
Hangar_v3_basic,-3795.2530,11849.7200,10277.5000,-3795.2520,11856.4200,10780.1400,-3795.2530,11856.4200,10277.5000
Hangar_v3_basic,-3795.2520,11856.4200,10780.1400,-3795.2530,11849.7200,10277.5000,-3795.2520,11849.7200,10780.1400
Hangar_v3_basic,-3795.2520,11849.7200,10780.1400,-3787.8190,11856.4200,10780.1400,-3795.2520,11856.4200,10780.1400
Hangar_v3_basic,-3787.8190,11856.4200,10780.1400,-3795.2520,11849.7200,10780.1400,-3787.8190,11849.7200,10780.1400
Hangar_v3_basic,-3795.2510,11790.6800,10780.1400,-3787.8200,11790.6800,10277.5000,-3787.8190,11790.6800,10780.1400
Hangar_v3_basic,-3787.8200,11790.6800,10277.5000,-3795.2510,11790.6800,10780.1400,-3795.2520,11790.6800,10277.5000
Hangar_v3_basic,-3778.3580,11797.3700,10277.5000,-3787.8190,11797.3700,10780.1400,-3778.3570,11797.3700,10780.1400
Hangar_v3_basic,-3795.2520,11797.3700,10277.5000,-3787.8190,11797.3700,10780.1400,-3778.3580,11797.3700,10277.5000
Hangar_v3_basic,-3795.2510,11797.3700,10780.1400,-3787.8190,11797.3700,10780.1400,-3795.2520,11797.3700,10277.5000
Hangar_v3_basic,-3795.2510,11797.3700,10780.1400,-3795.2520,11790.6800,10277.5000,-3795.2510,11790.6800,10780.1400
Hangar_v3_basic,-3795.2520,11790.6800,10277.5000,-3795.2510,11797.3700,10780.1400,-3795.2520,11797.3700,10277.5000
Hangar_v3_basic,-3787.8190,11790.6800,10780.1400,-3795.2510,11797.3700,10780.1400,-3795.2510,11790.6800,10780.1400
Hangar_v3_basic,-3795.2510,11797.3700,10780.1400,-3787.8190,11790.6800,10780.1400,-3787.8190,11797.3700,10780.1400
Hangar_v3_basic,-3781.6630,11439.9000,9802.6750,-3781.6620,11540.0100,9945.4620,-3781.6640,11540.0100,9802.6750
Hangar_v3_basic,-3781.6620,11540.0100,9945.4620,-3781.6630,11439.9000,9802.6750,-3781.6620,11439.9000,9945.4620
Hangar_v3_basic,-3803.9540,11540.0100,9797.6860,-3794.1470,11439.9000,9797.6870,-3803.9550,11439.9000,9797.6870
Hangar_v3_basic,-3794.1470,11439.9000,9797.6870,-3803.9540,11540.0100,9797.6860,-3794.1470,11540.0100,9797.6860
Hangar_v3_basic,-3781.6620,11540.0100,9802.6740,-3803.9550,11439.9000,9802.6750,-3781.6630,11439.9000,9802.6750
Hangar_v3_basic,-3803.9550,11439.9000,9802.6750,-3781.6620,11540.0100,9802.6740,-3803.9540,11540.0100,9802.6740
Hangar_v3_basic,-3803.9540,11540.0100,9802.6740,-3803.9550,11439.9000,9797.6870,-3803.9550,11439.9000,9802.6750
Hangar_v3_basic,-3803.9550,11439.9000,9797.6870,-3803.9540,11540.0100,9802.6740,-3803.9540,11540.0100,9797.6860
Hangar_v3_basic,-3803.9550,11546.6400,9950.4510,-3794.1480,11546.6400,9797.6840,-3803.9550,11546.6400,9797.6840
Hangar_v3_basic,-3794.1480,11546.6400,9797.6840,-3803.9550,11546.6400,9950.4510,-3794.1470,11546.6400,9950.4510
Hangar_v3_basic,-3794.1470,11540.0100,9950.4510,-3781.6640,11540.0100,9797.6840,-3781.6620,11540.0100,9950.4510
Hangar_v3_basic,-3803.9550,11540.0100,9950.4510,-3781.6640,11540.0100,9797.6840,-3794.1470,11540.0100,9950.4510
Hangar_v3_basic,-3803.9550,11540.0100,9950.4510,-3803.9550,11540.0100,9797.6840,-3781.6640,11540.0100,9797.6840
Hangar_v3_basic,-3803.9550,11540.0100,9950.4510,-3803.9550,11546.6400,9797.6840,-3803.9550,11540.0100,9797.6840
Hangar_v3_basic,-3803.9550,11546.6400,9797.6840,-3803.9550,11540.0100,9950.4510,-3803.9550,11546.6400,9950.4510
Hangar_v3_basic,-3803.9550,11540.0100,9797.6840,-3794.1480,11546.6400,9797.6840,-3794.1480,11540.0100,9797.6870
Hangar_v3_basic,-3794.1480,11546.6400,9797.6840,-3803.9550,11540.0100,9797.6840,-3803.9550,11546.6400,9797.6840
Hangar_v3_basic,-3794.1470,11546.6400,9950.4510,-3803.9550,11540.0100,9950.4510,-3794.1470,11540.0100,9950.4510
Hangar_v3_basic,-3803.9550,11540.0100,9950.4510,-3794.1470,11546.6400,9950.4510,-3803.9550,11546.6400,9950.4510
Hangar_v3_basic,-3803.9560,11439.9000,9950.4540,-3794.1490,11433.2600,9950.4540,-3794.1490,11439.9000,9950.4540
Hangar_v3_basic,-3794.1490,11433.2600,9950.4540,-3803.9560,11439.9000,9950.4540,-3803.9560,11433.2600,9950.4540
Hangar_v3_basic,-3794.1490,11433.2600,9797.6870,-3803.9570,11439.9000,9797.6870,-3794.1500,11439.9000,9797.6870
Hangar_v3_basic,-3803.9570,11439.9000,9797.6870,-3794.1490,11433.2600,9797.6870,-3803.9570,11433.2600,9797.6870
Hangar_v3_basic,-3803.9550,11540.0100,9950.4490,-3794.1480,11439.9000,9950.4510,-3794.1470,11540.0100,9950.4490
Hangar_v3_basic,-3794.1480,11439.9000,9950.4510,-3803.9550,11540.0100,9950.4490,-3803.9560,11439.9000,9950.4510
Hangar_v3_basic,-3781.6620,11540.0100,9945.4610,-3803.9560,11439.9000,9945.4640,-3803.9550,11540.0100,9945.4610
Hangar_v3_basic,-3803.9560,11439.9000,9945.4640,-3781.6620,11540.0100,9945.4610,-3781.6620,11439.9000,9945.4640
Hangar_v3_basic,-3803.9550,11540.0100,9945.4610,-3803.9560,11439.9000,9950.4510,-3803.9550,11540.0100,9950.4490
Hangar_v3_basic,-3803.9560,11439.9000,9950.4510,-3803.9550,11540.0100,9945.4610,-3803.9560,11439.9000,9945.4640
Hangar_v3_basic,-3803.9560,11433.2600,9950.4540,-3794.1490,11433.2600,9797.6870,-3794.1490,11433.2600,9950.4540
Hangar_v3_basic,-3794.1490,11433.2600,9797.6870,-3803.9560,11433.2600,9950.4540,-3803.9570,11433.2600,9797.6870
Hangar_v3_basic,-3781.6640,11439.9000,9797.6870,-3794.1490,11439.9000,9950.4540,-3781.6630,11439.9000,9950.4540
Hangar_v3_basic,-3781.6640,11439.9000,9797.6870,-3803.9560,11439.9000,9950.4540,-3794.1490,11439.9000,9950.4540
Hangar_v3_basic,-3781.6640,11439.9000,9797.6870,-3803.9570,11439.9000,9797.6870,-3803.9560,11439.9000,9950.4540
Hangar_v3_basic,-3803.9560,11439.9000,9950.4540,-3803.9570,11433.2600,9797.6870,-3803.9560,11433.2600,9950.4540
Hangar_v3_basic,-3803.9570,11433.2600,9797.6870,-3803.9560,11439.9000,9950.4540,-3803.9570,11439.9000,9797.6870
Hangar_v3_basic,-2737.8510,11948.6500,9657.5110,-2723.2200,12198.3900,10277.5300,-2737.8450,12198.3900,10277.5300
Hangar_v3_basic,-2723.2200,12198.3900,10277.5300,-2737.8510,11948.6500,9657.5110,-2723.2250,11948.6500,9657.5080
Hangar_v3_basic,-3808.7680,12198.3900,10277.5300,-3794.1470,11948.6600,9657.5100,-3794.1430,12198.3900,10277.5300
Hangar_v3_basic,-3794.1470,11948.6600,9657.5100,-3808.7680,12198.3900,10277.5300,-3808.7720,11948.6600,9657.5110
Hangar_v3_basic,-3808.7700,11948.6600,9657.5110,-2723.2260,11948.6500,9642.8860,-2723.2260,11948.6500,9657.5100
Hangar_v3_basic,-2723.2260,11948.6500,9642.8860,-3808.7700,11948.6600,9657.5110,-3808.7700,11948.6600,9642.8870
Hangar_v3_basic,-3808.7700,11948.6600,9642.8870,-2723.2260,11958.4600,9642.8860,-2723.2260,11948.6500,9642.8860
Hangar_v3_basic,-2723.2260,11958.4600,9642.8860,-3808.7700,11948.6600,9642.8870,-3808.7700,11958.4600,9642.8870
Hangar_v3_basic,-2723.2260,11948.6500,9642.8860,-2723.2260,11958.4600,9655.6420,-2723.2260,11948.6500,9657.5100
Hangar_v3_basic,-2723.2260,11958.4600,9655.6420,-2723.2260,11948.6500,9642.8860,-2723.2260,11958.4600,9642.8860
Hangar_v3_basic,-3808.7700,11958.4600,9655.6450,-3808.7700,11948.6600,9642.8870,-3808.7700,11948.6600,9657.5110
Hangar_v3_basic,-3808.7700,11948.6600,9642.8870,-3808.7700,11958.4600,9655.6450,-3808.7700,11958.4600,9642.8870
Hangar_v3_basic,-2723.2200,12208.9400,10277.5300,-2737.8500,11958.4500,9655.6440,-2737.8450,12208.9400,10277.5300
Hangar_v3_basic,-2737.8500,11958.4500,9655.6440,-2723.2200,12208.9400,10277.5300,-2723.2250,11958.4500,9655.6440
Hangar_v3_basic,-2723.2250,11948.6500,9657.5080,-2723.2200,12208.9400,10277.5300,-2723.2200,12198.3900,10277.5300
Hangar_v3_basic,-2723.2200,12208.9400,10277.5300,-2723.2250,11948.6500,9657.5080,-2723.2250,11958.4500,9655.6440
Hangar_v3_basic,-3794.1430,12208.9500,10277.5300,-3808.7720,11958.4600,9655.6450,-3808.7680,12208.9500,10277.5300
Hangar_v3_basic,-3808.7720,11958.4600,9655.6450,-3794.1430,12208.9500,10277.5300,-3794.1470,11958.4600,9655.6440
Hangar_v3_basic,-3808.7720,11948.6600,9657.5110,-3808.7680,12208.9500,10277.5300,-3808.7720,11958.4600,9655.6450
Hangar_v3_basic,-3808.7680,12208.9500,10277.5300,-3808.7720,11948.6600,9657.5110,-3808.7680,12198.3900,10277.5300
Hangar_v3_basic,-3808.7700,11958.4600,9642.8870,-2723.2260,11958.4600,9655.6420,-2723.2260,11958.4600,9642.8860
Hangar_v3_basic,-2723.2260,11958.4600,9655.6420,-3808.7700,11958.4600,9642.8870,-3808.7700,11958.4600,9655.6450
Hangar_v3_basic,-2723.2200,12198.3900,10277.5300,-2737.8460,11948.6700,10897.5400,-2737.8450,12198.3900,10277.5300
Hangar_v3_basic,-2737.8460,11948.6700,10897.5400,-2723.2200,12198.3900,10277.5300,-2723.2200,11948.6700,10897.5400
Hangar_v3_basic,-3794.1420,11948.6800,10897.5400,-3808.7680,12198.3900,10277.5300,-3794.1430,12198.3900,10277.5300
Hangar_v3_basic,-3808.7680,12198.3900,10277.5300,-3794.1420,11948.6800,10897.5400,-3808.7670,11948.6800,10897.5400
Hangar_v3_basic,-3808.7650,11948.6800,10897.5400,-2723.2210,11948.6700,10912.1600,-3808.7650,11948.6800,10912.1700
Hangar_v3_basic,-2723.2210,11948.6700,10912.1600,-3808.7650,11948.6800,10897.5400,-2723.2210,11948.6700,10897.5400
Hangar_v3_basic,-3808.7650,11948.6800,10912.1700,-2723.2210,11958.4800,10912.1600,-3808.7650,11958.4800,10912.1700
Hangar_v3_basic,-2723.2210,11958.4800,10912.1600,-3808.7650,11948.6800,10912.1700,-2723.2210,11948.6700,10912.1600
Hangar_v3_basic,-2723.2210,11948.6700,10912.1600,-2723.2210,11958.4800,10899.4100,-2723.2210,11958.4800,10912.1600
Hangar_v3_basic,-2723.2210,11958.4800,10899.4100,-2723.2210,11948.6700,10912.1600,-2723.2210,11948.6700,10897.5400
Hangar_v3_basic,-3808.7650,11958.4800,10899.4100,-3808.7650,11948.6800,10912.1700,-3808.7650,11958.4800,10912.1700
Hangar_v3_basic,-3808.7650,11948.6800,10912.1700,-3808.7650,11958.4800,10899.4100,-3808.7650,11948.6800,10897.5400
Hangar_v3_basic,-2723.2200,12208.9400,10277.5300,-2737.8450,11958.4700,10899.4000,-2723.2200,11958.4700,10899.4000
Hangar_v3_basic,-2737.8450,11958.4700,10899.4000,-2723.2200,12208.9400,10277.5300,-2737.8450,12208.9400,10277.5300
Hangar_v3_basic,-2723.2200,11948.6700,10897.5400,-2723.2200,12208.9400,10277.5300,-2723.2200,11958.4700,10899.4000
Hangar_v3_basic,-2723.2200,12208.9400,10277.5300,-2723.2200,11948.6700,10897.5400,-2723.2200,12198.3900,10277.5300
Hangar_v3_basic,-3794.1430,12208.9500,10277.5300,-3808.7670,11958.4800,10899.4100,-3794.1420,11958.4800,10899.4100
Hangar_v3_basic,-3808.7670,11958.4800,10899.4100,-3794.1430,12208.9500,10277.5300,-3808.7680,12208.9500,10277.5300
Hangar_v3_basic,-3808.7670,11948.6800,10897.5400,-3808.7680,12208.9500,10277.5300,-3808.7680,12198.3900,10277.5300
Hangar_v3_basic,-3808.7680,12208.9500,10277.5300,-3808.7670,11948.6800,10897.5400,-3808.7670,11958.4800,10899.4100
Hangar_v3_basic,-3808.7650,11958.4800,10912.1700,-2723.2210,11958.4800,10899.4100,-3808.7650,11958.4800,10899.4100
Hangar_v3_basic,-2723.2210,11958.4800,10899.4100,-3808.7650,11958.4800,10912.1700,-2723.2210,11958.4800,10912.1600
Hangar_v3_basic,-3785.9480,11702.9700,9664.9250,-2729.9820,11702.9600,9650.2970,-2744.6040,11702.9600,9664.9210
Hangar_v3_basic,-2729.9820,11702.9600,9650.2970,-3785.9480,11702.9700,9664.9250,-3800.5750,11702.9700,9650.3010
Hangar_v3_basic,-3800.5750,11702.9700,9650.3010,-2729.9820,11708.7400,9650.2970,-2729.9820,11702.9600,9650.2970
Hangar_v3_basic,-2729.9820,11708.7400,9650.2970,-3800.5750,11702.9700,9650.3010,-3800.5750,11708.7500,9650.3010
Hangar_v3_basic,-3800.5740,11872.1600,9650.3010,-2729.9830,11866.3700,9650.2970,-3800.5740,11866.3800,9650.3010
Hangar_v3_basic,-2729.9830,11866.3700,9650.2970,-3800.5740,11872.1600,9650.3010,-2729.9830,11872.1500,9650.2970
Hangar_v3_basic,-3800.5740,11702.9700,10904.7000,-2729.9800,11708.7400,10904.7000,-3800.5740,11708.7500,10904.7000
Hangar_v3_basic,-2729.9800,11708.7400,10904.7000,-3800.5740,11702.9700,10904.7000,-2729.9810,11702.9600,10904.7000
Hangar_v3_basic,-3785.9480,11872.1600,10890.0800,-2729.9790,11872.1500,10904.7000,-2744.6030,11872.1500,10890.0700
Hangar_v3_basic,-2729.9790,11872.1500,10904.7000,-3785.9480,11872.1600,10890.0800,-3800.5740,11872.1600,10904.7000
Hangar_v3_basic,-3800.5740,11872.1600,10904.7000,-2729.9800,11866.3700,10904.7000,-2729.9790,11872.1500,10904.7000
Hangar_v3_basic,-2729.9800,11866.3700,10904.7000,-3800.5740,11872.1600,10904.7000,-3800.5740,11866.3800,10904.7000
Hangar_v3_basic,-2744.6070,11702.9600,9664.9260,-2729.9810,11702.9600,10904.7000,-2744.6050,11702.9600,10890.0700
Hangar_v3_basic,-2729.9810,11702.9600,10904.7000,-2744.6070,11702.9600,9664.9260,-2729.9830,11702.9600,9650.2970
